card_urls,PRODUCT,Rarity,pack,img_urls
https://shop.tcgplayer.com/pokemon/mysterious-treasures/blissey,Blissey,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/83921.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/bronzong,Bronzong,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/83992.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/bronzor,Bronzor,Common,mysterious-treasures,https://product-images.tcgplayer.com/84001.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/buizel,Buizel,Common,mysterious-treasures,https://product-images.tcgplayer.com/84016.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/celebi,Celebi,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/84146.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/chansey,Chansey,Common,mysterious-treasures,https://product-images.tcgplayer.com/84175.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/chikorita,Chikorita,Common,mysterious-treasures,https://product-images.tcgplayer.com/84278.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/chimecho,Chimecho,Rare,mysterious-treasures,https://product-images.tcgplayer.com/84295.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/chingling,Chingling,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/84313.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/cranidos,Cranidos,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/84458.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/croagunk,Croagunk,Common,mysterious-treasures,https://product-images.tcgplayer.com/84473.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/crobat,Crobat,Rare,mysterious-treasures,https://product-images.tcgplayer.com/84487.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/croconaw,Croconaw,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/84499.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/cyndaquil,Cyndaquil,Common,mysterious-treasures,https://product-images.tcgplayer.com/84551.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/darkness-energy-special,Darkness Energy (Special),Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/84689.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/dewgong,Dewgong,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/84790.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/dodrio,Dodrio,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/84852.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/doduo,Doduo,Common,mysterious-treasures,https://product-images.tcgplayer.com/84863.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/dunsparce,Dunsparce,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85010.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/dusk-ball,Dusk Ball,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85033.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/electivire-lvx,Electivire Lv.X,Ultra Rare,mysterious-treasures,https://product-images.tcgplayer.com/85127.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/electrike,Electrike,Common,mysterious-treasures,https://product-images.tcgplayer.com/85139.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/exeggcute,Exeggcute,Common,mysterious-treasures,https://product-images.tcgplayer.com/85347.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/exeggutor,Exeggutor,Rare,mysterious-treasures,https://product-images.tcgplayer.com/85360.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/feraligatr,Feraligatr,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/85418.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/finneon,Finneon,Common,mysterious-treasures,https://product-images.tcgplayer.com/85449.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/fossil-excavator,Fossil Excavator,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85556.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/gabite,Gabite,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85597.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/garchomp,Garchomp,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/85621.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/geodude,Geodude,Common,mysterious-treasures,https://product-images.tcgplayer.com/85690.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/gible,Gible,Common,mysterious-treasures,https://product-images.tcgplayer.com/85698.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/girafarig,Girafarig,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85731.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/glalie,Glalie,Rare,mysterious-treasures,https://product-images.tcgplayer.com/85755.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/golbat,Golbat,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85796.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/graveler,Graveler,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/85892.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/gyarados,Gyarados,Rare,mysterious-treasures,https://product-images.tcgplayer.com/85993.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/happiny,Happiny,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/86006.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/honchkrow,Honchkrow,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/86159.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/kricketot,Kricketot,Common,mysterious-treasures,https://product-images.tcgplayer.com/86527.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/kricketune,Kricketune,Rare,mysterious-treasures,https://product-images.tcgplayer.com/86532.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/lairon,Lairon,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/86580.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/lake-boundary,Lake Boundary,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/86586.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/larvitar,Larvitar,Common,mysterious-treasures,https://product-images.tcgplayer.com/86642.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/lucario-lvx,Lucario Lv.X,Ultra Rare,mysterious-treasures,https://product-images.tcgplayer.com/86889.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/lumineon,Lumineon,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/86921.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/magby,Magby,Common,mysterious-treasures,https://product-images.tcgplayer.com/87005.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/magikarp,Magikarp,Common,mysterious-treasures,https://product-images.tcgplayer.com/87029.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/magmar,Magmar,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87047.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/magmortar,Magmortar,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/87055.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/magmortar-lvx,Magmortar Lv.X,Ultra Rare,mysterious-treasures,https://product-images.tcgplayer.com/87063.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/manectric,Manectric,Rare,mysterious-treasures,https://product-images.tcgplayer.com/87160.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/mantine,Mantine,Rare,mysterious-treasures,https://product-images.tcgplayer.com/87183.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/masquerain,Masquerain,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87248.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/meganium,Meganium,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/87292.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/mesprit,Mesprit,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/87331.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/metal-energy-special,Metal Energy (Special),Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87362.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/mr-mime,Mr. Mime,Rare,mysterious-treasures,https://product-images.tcgplayer.com/87592.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/multi-energy,Multi Energy,Rare,mysterious-treasures,https://product-images.tcgplayer.com/87634.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/murkrow,Murkrow,Common,mysterious-treasures,https://product-images.tcgplayer.com/87652.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/nidoqueen,Nidoqueen,Rare,mysterious-treasures,https://product-images.tcgplayer.com/87708.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/nidoran-f,Nidoran F,Common,mysterious-treasures,https://product-images.tcgplayer.com/87718.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/nidorina,Nidorina,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87736.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/night-maintenance,Night Maintenance,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87750.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/ninetales,Ninetales,Rare,mysterious-treasures,https://product-images.tcgplayer.com/87772.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/octillery,Octillery,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87832.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/paras,Paras,Common,mysterious-treasures,https://product-images.tcgplayer.com/87951.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/parasect,Parasect,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/87958.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/pichu,Pichu,Common,mysterious-treasures,https://product-images.tcgplayer.com/88018.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/pikachu,Pikachu,Common,mysterious-treasures,https://product-images.tcgplayer.com/88086.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/pupitar,Pupitar,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/88451.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/quick-ball,Quick Ball,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/88477.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/quilava,Quilava,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/88485.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/raichu,Raichu,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/88510.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/rampardos,Rampardos,Rare,mysterious-treasures,https://product-images.tcgplayer.com/88569.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/remoraid,Remoraid,Common,mysterious-treasures,https://product-images.tcgplayer.com/88697.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/sandshrew,Sandshrew,Common,mysterious-treasures,https://product-images.tcgplayer.com/88924.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/sandslash,Sandslash,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/88932.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/sealeo,Sealeo,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/89032.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/seel,Seel,Common,mysterious-treasures,https://product-images.tcgplayer.com/89053.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/shieldon,Shieldon,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/89149.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/shinx,Shinx,Common,mysterious-treasures,https://product-images.tcgplayer.com/89173.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/skull-fossil,Skull Fossil,Common,mysterious-treasures,https://product-images.tcgplayer.com/89277.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/slaking,Slaking,Rare,mysterious-treasures,https://product-images.tcgplayer.com/89291.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/slakoth,Slakoth,Common,mysterious-treasures,https://product-images.tcgplayer.com/89298.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/snorunt,Snorunt,Common,mysterious-treasures,https://product-images.tcgplayer.com/89402.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/snover,Snover,Common,mysterious-treasures,https://product-images.tcgplayer.com/89405.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/spheal,Spheal,Common,mysterious-treasures,https://product-images.tcgplayer.com/89448.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/spinarak,Spinarak,Common,mysterious-treasures,https://product-images.tcgplayer.com/89457.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/sudowoodo,Sudowoodo,Rare,mysterious-treasures,https://product-images.tcgplayer.com/89594.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/surskit,Surskit,Common,mysterious-treasures,https://product-images.tcgplayer.com/89650.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/team-galactics-wager,Team Galactic's Wager,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/89811.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/teddiursa,Teddiursa,Common,mysterious-treasures,https://product-images.tcgplayer.com/89858.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/time-space-distortion,Time-Space Distortion,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/89920.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/totodile,Totodile,Common,mysterious-treasures,https://product-images.tcgplayer.com/89998.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/toxicroak,Toxicroak,Rare,mysterious-treasures,https://product-images.tcgplayer.com/90007.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/tropius,Tropius,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/90059.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/typhlosion,Typhlosion,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/90105.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/tyranitar,Tyranitar,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/90119.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/unown-e,Unown [E],Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/90206.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/unown-i,Unown [I],Rare,mysterious-treasures,https://product-images.tcgplayer.com/90214.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/unown-m,Unown [M],Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/90222.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/unown-t,Unown [T],Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/90235.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/ursaring,Ursaring,Rare,mysterious-treasures,https://product-images.tcgplayer.com/90253.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/uxie,Uxie,Holo Rare,mysterious-treasures,https://product-images.tcgplayer.com/90259.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/vigoroth,Vigoroth,Uncommon,mysterious-treasures,https://product-images.tcgplayer.com/90370.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/vulpix,Vulpix,Common,mysterious-treasures,https://product-images.tcgplayer.com/90441.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/walrein,Walrein,Rare,mysterious-treasures,https://product-images.tcgplayer.com/90467.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/whiscash,Whiscash,Rare,mysterious-treasures,https://product-images.tcgplayer.com/90577.jpg
https://shop.tcgplayer.com/pokemon/mysterious-treasures/zubat,Zubat,Common,mysterious-treasures,https://product-images.tcgplayer.com/90774.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/broken-ground-gym,Broken Ground Gym,Rare,neo-destiny,https://product-images.tcgplayer.com/83990.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/chansey,Chansey,Uncommon,neo-destiny,https://product-images.tcgplayer.com/84170.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/counterattack-claws,Counterattack Claws,Uncommon,neo-destiny,https://product-images.tcgplayer.com/84448.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/cyndaquil,Cyndaquil,Common,neo-destiny,https://product-images.tcgplayer.com/84546.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-ampharos,Dark Ampharos,Holo Rare,neo-destiny,https://product-images.tcgplayer.com/84561.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-ariados,Dark Ariados,Rare,neo-destiny,https://product-images.tcgplayer.com/84566.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-crobat,Dark Crobat,Holo Rare,neo-destiny,https://product-images.tcgplayer.com/84576.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-croconaw,Dark Croconaw,Uncommon,neo-destiny,https://product-images.tcgplayer.com/84578.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-donphan,Dark Donphan,Holo Rare,neo-destiny,https://product-images.tcgplayer.com/84579.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-espeon,Dark Espeon,Holo Rare,neo-destiny,https://product-images.tcgplayer.com/84592.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-exeggutor,Dark Exeggutor,Uncommon,neo-destiny,https://product-images.tcgplayer.com/84593.jpg
https://shop.tcgplayer.com/pokemon/neo-destiny/dark-feraligatr,Dark Feraligatr,Holo Rare,neo-destiny,https://product-images.tcgplayer.com/84594.jpg
